"Row.names","ATM.dist.mean_Nucleus","TVC.dist.min_Nucleus","TVC.dist.max_Nucleus","TVC.dist.mean_Nucleus","TVC.dist.sd_Nucleus","TVC.ATM.dist.min_Nucleus","TVC.ATM.dist.max_Nucleus","TVC.ATM.dist.mean_Nucleus","TVC.ATM.dist.sd_Nucleus","TVC.cosine.min_Nucleus","TVC.cosine.max_Nucleus","TVC.cosine.sd_Nucleus","ATM.Nucleus.Dist.to.Cell.Membrane.min","ATM.Nucleus.Dist.to.Cell.Membrane.max","ATM.Nucleus.Dist.to.Cell.Membrane.mean","ATM.Nucleus.Dist.to.Cell.Membrane.SD","TVC.Nucleus.Dist.to.Cell.Membrane.min","TVC.Nucleus.Dist.to.Cell.Membrane.max","TVC.Nucleus.Dist.to.Cell.Membrane.mean","TVC.Nucleus.Dist.to.Cell.Membrane.SD","ATM.dist.mean_Cell","TVC.dist.min_Cell","TVC.dist.max_Cell","TVC.dist.mean_Cell","TVC.dist.sd_Cell","TVC.ATM.dist.min_Cell","TVC.ATM.dist.max_Cell","TVC.ATM.dist.mean_Cell","TVC.ATM.dist.sd_Cell","TVC.cosine.min_Cell","TVC.cosine.max_Cell","TVC.cosine.sd_Cell","ATM.Cell.Ellipticity..oblate..min","ATM.Cell.Ellipticity..oblate..max","ATM.Cell.Ellipticity..oblate..mean","ATM.Cell.Ellipticity..oblate..SD","ATM.Cell.Ellipticity..prolate..min","ATM.Cell.Ellipticity..prolate..max","ATM.Cell.Ellipticity..prolate..mean","ATM.Cell.Ellipticity..prolate..SD","ATM.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.min","ATM.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.max","ATM.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.mean","ATM.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.SD","ATM.Cell.Sphericity.min","ATM.Cell.Sphericity.max","ATM.Cell.Sphericity.mean","ATM.Cell.Sphericity.SD","ATM.Cell.Volume.frac.min","ATM.Cell.Volume.frac.max","ATM.Cell.Volume.frac.mean","ATM.Cell.Volume.frac.SD","ATM.Nucleus.Ellipticity..oblate..min","ATM.Nucleus.Ellipticity..oblate..max","ATM.Nucleus.Ellipticity..oblate..mean","ATM.Nucleus.Ellipticity..oblate..SD","ATM.Nucleus.Ellipticity..prolate..min","ATM.Nucleus.Ellipticity..prolate..max","ATM.Nucleus.Ellipticity..prolate..mean","ATM.Nucleus.Ellipticity..prolate..SD","ATM.Nucleus.Sphericity.min","ATM.Nucleus.Sphericity.max","ATM.Nucleus.Sphericity.mean","ATM.Nucleus.Sphericity.SD","ATM.Nucleus.Volume.frac.min","ATM.Nucleus.Volume.frac.max","ATM.Nucleus.Volume.frac.mean","ATM.Nucleus.Volume.frac.SD","TVC.Cell.Ellipticity..oblate..min","TVC.Cell.Ellipticity..oblate..max","TVC.Cell.Ellipticity..oblate..mean","TVC.Cell.Ellipticity..oblate..SD","TVC.Cell.Ellipticity..prolate..min","TVC.Cell.Ellipticity..prolate..max","TVC.Cell.Ellipticity..prolate..mean","TVC.Cell.Ellipticity..prolate..SD","TVC.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.min","TVC.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.max","TVC.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.mean","TVC.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.SD","TVC.Cell.Sphericity.min","TVC.Cell.Sphericity.max","TVC.Cell.Sphericity.mean","TVC.Cell.Sphericity.SD","TVC.Cell.Volume.frac.min","TVC.Cell.Volume.frac.max","TVC.Cell.Volume.frac.mean","TVC.Cell.Volume.frac.SD","TVC.Nucleus.Ellipticity..oblate..min","TVC.Nucleus.Ellipticity..oblate..max","TVC.Nucleus.Ellipticity..oblate..mean","TVC.Nucleus.Ellipticity..oblate..SD","TVC.Nucleus.Ellipticity..prolate..min","TVC.Nucleus.Ellipticity..prolate..max","TVC.Nucleus.Ellipticity..prolate..mean","TVC.Nucleus.Ellipticity..prolate..SD","TVC.Nucleus.Sphericity.min","TVC.Nucleus.Sphericity.max","TVC.Nucleus.Sphericity.mean","TVC.Nucleus.Sphericity.SD","TVC.Nucleus.Volume.frac.min","TVC.Nucleus.Volume.frac.max","TVC.Nucleus.Volume.frac.mean","TVC.Nucleus.Volume.frac.SD","nATM","nTVC","ATMgroup.Ellipticity..oblate.","ATMgroup.Ellipticity..prolate.","ATMgroup.Sphericity","TVCgroup.Ellipticity..oblate.","TVCgroup.Ellipticity..prolate.","TVCgroup.Sphericity","TVC.contiguous","ATM.contiguous","TVC.Volume","ATM.Volume"
"Fgfr.slide1_image6.2020_10_06",-0.631151497881335,-0.267419839881245,0.0152244211349344,0.148097930978932,0.158044308938812,1.09038024516692,0.0326964891471699,0.96580094366258,-1.12184096986144,0.605018850604935,0.141448076242204,-0.364108184835046,0.651704539651752,0.599340043209278,0.652606651953377,-0.0496060075661682,0.462174153203599,0.213717533893815,0.318499258263242,-0.288527267996167,0.390070616036525,-0.629004511667009,-0.170540591699835,-0.147456850099559,-0.0605477205003405,0.020097128287053,0.0364274080730299,-0.0501212991682456,0.16818008161944,0.48266768087265,0.278792747883956,-0.248214192736097,0.375245944424224,1.08512816587044,0.844851244913659,1.25889072031924,-0.776694848302885,-0.444498655295825,-0.671706920910848,0.466680853345608,1.78712376861487,3.49545451203157,3.01113915465794,3.62692822179977,0.0805852553708736,-0.0146072501063864,0.0349525605613745,-0.232205732043022,-0.451999312820215,1.09106221658774,0.243493530941414,1.6445643363271,-0.454637938713871,1.10741554662846,0.380644530471902,1.95747195746465,-0.63469587086063,0.778838607135027,0.141463798868476,1.74729614915325,-0.36249341081979,0.332298207540272,-0.0804068844852308,0.782111710738477,0.85710841350593,0.411679805207289,0.753744921837224,-0.750714612913377,-1.57512962357472,0.711228210950224,-0.803238080845429,1.59300949638254,-1.19172738736834,0.653202648553839,-0.461089806477617,1.3328648075625,0.184270532995747,1.21766926292341,1.00746748112385,1.08327403341793,0.208654395981192,-0.809890404243916,-0.22497875419497,-0.958756507865866,-0.439295329609808,-0.503466983181727,-0.519859648948632,-0.202421370500515,-0.660217719666112,-1.38538296190766,-1.46664028825463,-1.01454207806178,2.08227243426578,2.00949974400367,2.70017509949448,0.107407170269968,0.406521375943668,-0.0275655634445455,0.317685662501513,-0.581665172399531,-0.647204528137513,-0.811091826871587,-0.794053718185053,-0.611290820231419,-0.00570500790762285,0.14648746674493,0.225500354450686,-0.709604190335915,0.418388258968237,-0.514330251768772,0.697302124909837,0.749743341419649,0,0,-0.357181431697243,0.313203390606264
"Fgfr.slide1_image8.2020_10_06",0.0114634718481136,-0.273634402212234,-0.284653617255528,-0.468557707652816,-0.379269941038049,-0.435832985195054,0.0326964891471699,-0.417125531814316,0.149811675837659,-0.426302513771572,0.260190914520363,0.22263194502743,-0.668071446938605,-0.890403643898152,-0.816628210473654,-0.626758675182421,0.179015064883348,-0.181904194923776,-0.113414524079373,-0.591288002136959,-0.0562164252002089,-0.441344271979665,-0.331992413858751,-0.505366002765121,-0.403523533076472,-0.365837150597776,0.0364274080730299,-0.388409424223509,0.0990639146522374,0.000734961236575347,0.0431002511971007,0.0668800833570108,-0.562533826782736,-0.610036242582819,-0.635472640794254,-0.377923560464914,-0.105604823976284,-0.40627467254914,-0.274317635990906,-0.470860454918683,0.227128103945785,0.579628962096705,0.472886754366633,0.66377133935232,0.503970236617862,0.149216491478882,0.34892507200248,-0.749952603514613,0.422316131059243,-0.540158264287475,0.0190823673848399,-1.17113937001283,1.78456100379965,2.34093337303337,2.27337141480203,0.746152050415319,-1.57734943462251,-1.15271002263417,-1.4875382003863,0.182405564885738,-0.469345295825872,-1.39841116214938,-0.935202778813953,-0.838902265456709,-0.362243983287387,0.187318929161082,-0.121076455900214,0.618326672216048,-0.484947462331917,-0.763704283775553,-0.992841314352628,-0.39730613178223,-0.261402623460094,1.09213318081413,0.640618320828856,1.27722419048181,0.80426838915635,-0.232985098066268,0.296255397471809,-0.939968925508286,0.719656915943993,0.954746589304713,0.916098498562711,-0.182428664364243,-0.080923238298678,-0.473568619698487,-0.378163043647781,-0.59342112988167,-0.473458891307476,0.218645980733328,-0.511546452543821,0.431598128235954,0.608403034193563,1.26587830719026,1.44380993238212,0.555952583452505,0.296669291760268,0.206021393625229,0.149970100212549,-0.356179139018076,-0.220891047102212,-0.227433617672606,-0.26597949616589,-0.146690433228817,-0.00570500790762285,0.14648746674493,-0.781980717863738,0.589366302174532,0.00452953047739714,0.333110043053314,-0.438738802605913,0.69370808136256,0,0,-0.210311958731545,0.11796608580123
"Fgfr.slide2_image10.2020_10_06",-0.344048894905272,-0.251299441349083,0.18995295600925,0.201062562256689,0.426526181969313,-0.442732825416269,0.0326964891471699,0.108272672408234,-0.0641525148599096,0.54215112473878,0.416147509805253,-0.0834287982533913,1.30296694296702,0.940732466976813,1.16294280675019,-0.562839845049708,0.0371069848529456,-0.356444371762338,-0.173137473667804,-0.702561079092536,0.00336306640088855,0.0652138665356312,0.120784900109907,-0.0468271245895925,0.0565639053960046,-0.460614148740665,0.0364274080730299,-0.254009945355408,-0.180917251324114,-0.253739540443051,0.382898765890568,0.325553644303624,1.18927933998941,0.68389039565924,0.964936131643816,-0.353613546534311,-0.591909961142882,-0.57481573115421,-0.636862259653948,0.0126283346004295,1.5150981480381,1.84468344850455,1.86010290528071,1.16352393335169,1.02547806797208,0.77299242589589,0.946863608612471,-0.658640551730904,0.758207983557803,0.018874725809414,0.497686601450125,-1.05680798111487,-0.0486915761525185,-0.75292648168089,-0.442611967356678,-1.02200026292549,0.840893375284717,0.651143889273075,0.813050292404689,-0.166319937125746,0.387561191224655,0.695444509085213,0.560213957783175,0.0827740903659426,-0.40861741526217,-0.132804953276763,-0.301846432371765,0.365546160990785,-0.299184146900625,-0.271522155313086,-0.426031497819672,-0.0952564243601279,1.15832106975296,1.2013678779379,1.37287842662289,0.375865523739955,2.46871796270425,2.81173622390987,3.46226817490074,1.90615296738624,-1.04154774492881,-0.105249387654112,-1.35612653844065,1.149558347402,-0.689074510732454,-0.684458747877376,-0.680361001070557,-0.464066339827988,1.27015758823934,0.653693723560521,1.01721529871492,-0.486919728707563,-0.431148830861753,-1.32473363441293,-0.899505865575875,-1.15023710099559,0.418174068704626,0.0165787124241214,0.102565773946408,-0.61103319448439,-0.28074828614988,-0.042416178072384,-0.156860118063212,0.123882985623574,-0.00570500790762285,0.14648746674493,0.225569068111717,-0.318730411419071,1.01898937070476,-0.768183865053277,1.05431981942025,-1.5334874234416,0,0,-0.515406939548647,0.523536559783841
"Fgfr.slide2_image11.2020_10_06",-0.115484869417398,-0.0979901624994101,-0.152738941710413,-0.344096150850288,-0.251365342878563,0.248507566666185,0.0326964891471699,0.198957652707767,-0.718482157072849,-0.291233078736275,0.204307086614553,0.379326907107589,-0.811022257052257,-0.201676599168179,-0.51227767322448,1.03368496627704,-0.494487282045814,-0.649085268007291,-0.623376473621899,-0.779613265278558,-0.0919727456316017,-0.488338855013226,-0.216052971991021,-0.459078802587463,-0.186389080128481,0.536116530657832,0.0364274080730299,0.544135027852237,-1.02365789532229,-0.576485438391431,0.523617682010233,0.696921156231312,-0.84686951507146,-0.919607699331134,-0.957161056315642,-0.543123672215418,1.48556721396224,0.98985790602701,1.35917333584446,-0.877944724059537,0.260882293165712,-0.00697964097398176,0.124887884961149,-0.37930700609599,0.0637229672642107,0.0185065395188479,0.0422866427769683,-0.143103052420318,0.701153679804752,0.0804361318886685,0.490949396981613,-0.918343757787852,0.781758128699228,-0.101153720576741,0.368090607110516,-1.21392430030989,0.290648499045721,-0.261370533629577,-0.00969278428780404,-0.782132814171109,0.642940998947365,-0.0199817983081644,0.396756329418409,-1.01523051741641,0.13012657967304,-0.435000418598279,-0.105302807208672,-0.631972297089503,-0.417580989305272,-0.397067582254227,-0.8522464738704,-0.213959141841915,0.655630026651198,0.337863966391605,1.10839750267622,-0.254325860715848,0.848564771639442,1.21766926292341,0.99528258787789,0.846669072971375,-1.28879110148843,0.453659367512041,-0.341382345277121,1.71902277643179,-0.444105870680413,-0.544343612684636,-0.676107028196497,-0.49260601292753,0.386796715682201,-0.22041507640353,-0.0928194201405786,-0.513076194701972,-0.131396159443394,0.0151349156112755,0.147209448083873,-0.00935521629802316,0.949069242454671,0.487824758963319,0.741101374436563,-0.882437776596451,-0.271282478769496,-0.416385957430245,-0.275501048191439,-0.196552900371337,-0.00570500790762285,0.14648746674493,-0.72202392579425,1.54778040779506,-0.161052387913228,-1.1029898748322,1.13244618757105,-0.587655175512528,0,0,-0.500394632431716,0.503580320265645
"Fgfr.slide2_image12.2020_10_06",-0.945378766189393,0.223494092020836,-0.0756379981018827,-0.171617760327478,-0.301356313393046,0.528210601631103,0.0326964891471699,0.667792610271901,-0.651208865144532,-0.328802772644998,0.0470279445527374,-0.0683593613170203,0.654009599146148,0.358040646195962,0.522191432834234,-0.542937058738851,-0.6088197183748,-0.609850353446831,-0.578356622537509,-0.573614420007015,-0.809466360437833,-0.0257108138819886,-0.178420153866777,-0.286316518760051,-0.344653604356433,0.460162423752841,0.0364274080730299,0.538408525806456,-0.539988021384236,-0.050386025937131,-0.14072461887223,-0.129127098725608,0.199718091065931,0.220114404878537,0.22706827957766,0.065346562566964,0.54703096360868,0.0586550839235855,0.338643442132249,-0.787644404250939,0.720805661288932,0.468096067579082,0.634722913090923,-0.161082387575602,0.00575627514204129,-0.122328619355217,-0.059961306304711,-0.276783064468032,0.826960876968585,0.148691765919151,0.602982000333749,-1.01788150732378,-1.34090775461552,-1.2758444662836,-1.42913888657945,-0.072753323843717,1.87531579853981,1.96243392663407,2.11883280705551,0.43174666324275,0.735799469831653,0.819161261063884,0.837231368956737,-0.287917219360811,0.181417003488839,-0.127974948769957,0.0723661168390869,-0.398412434260674,0.192654960670685,-0.304672341876194,0.258007473418131,-0.592499811336315,0.98382614228664,0.656325121852439,0.470844862833281,-0.0845487200487414,1.0752926058191,1.17491335128643,1.47323200433256,0.539890742720546,-0.682680740173062,-0.529129935638646,-1.00217120610956,0.311167525141263,-0.650508228950558,-0.751900619079142,-0.746846109650492,-0.550046180211927,-0.952320386823897,1.02196841242773,0.414942786805771,1.58314630358554,-0.918944953778267,-1.54308928866512,-1.39185733393896,-1.04144076719388,-0.199192381747287,1.0091167225301,0.181595461547996,0.842180964785752,-0.228369990216844,-0.428167983984677,-0.382748517481863,-0.358453259586989,-0.00570500790762285,0.14648746674493,0.524652149116638,0.594003320023167,0.682509799713554,1.06845287622171,-0.901435930627684,-1.14938804933833,0,0,-0.562439490515646,0.586058119257586
"Fgfr.slide2_image13.2020_10_06",-0.0661956607578598,-0.582174450828443,-0.505740906005789,-0.484348711903703,-0.577678401917644,0.0738517806908568,0.0326964891471699,-0.0304693791127043,-0.0475810966341968,1.41695840084544,-0.640849127191791,-0.950436565361858,0.146524925500176,-0.0948706597180288,0.022625230580276,-0.521791829089316,-0.561891166838442,-0.44745610894829,-0.489411318948141,-0.322584499365245,-0.216753170891763,-0.604900442292433,-0.488490519172529,-0.519116281476502,-0.510321189657079,0.119152342719767,0.0364274080730299,0.0612395803682065,-0.127848003919421,0.747791772826694,-0.561839253000869,-0.61878510823341,-0.314209855757408,-0.848667801732817,-0.671141366391837,-1.05809172357679,1.03087300962906,0.452751424557231,0.819236547814146,-0.953767455733787,0.792062120012302,0.0743878654010883,0.423902171299062,-0.923648526070296,0.590521736614406,0.295091686484003,0.469357629452394,-0.661629702301677,0.399818952818145,-0.264914489422286,0.135976079036591,-0.863381309722943,0.771952564919573,1.36526820800152,1.18357766279073,0.740567427339356,-0.871399933836578,-1.04132341918564,-1.0634289065758,-0.4942910963175,-0.28043420518167,-0.190238099660134,-0.266017227857696,0.129382112602983,0.443679022947061,-0.0145744348292777,0.291363038541214,-0.629135745667941,-1.37647568563892,0.273918364983007,-0.257363379474447,1.38266654698568,-0.990511341331831,-1.26695245143784,-1.36328092219695,-0.556522077947271,0.0545673785489588,-0.130503372514376,0.0639419003820115,-0.30189902633963,0.531317468395985,0.427203659137694,0.479620648576483,-0.498079577934863,-0.49272048620495,-0.349192752831301,-0.451971502458673,0.139396986557751,-1.89138546411918,-0.392260947067,-1.35561068599273,0.784797023789713,0.789692311306562,1.69426549513329,0.978612301096874,1.18289324344408,0.718391178963479,1.31381845556477,0.68177516355612,0.148277869916926,-0.482103954726247,-0.35909449484805,-0.514943079703857,-0.0609128589225453,-0.00570500790762285,0.14648746674493,-0.652179237902356,0.61944177000601,0.423294105239113,-0.0605522951187291,0.175796933044994,0.902129342854409,0,0,-0.282074032901197,0.213361225888469
"Fgfr.slide2_image14.2020_10_06",1.48700587738143,1.43510545613719,0.64105070706876,0.904391047005527,0.152358136959311,-0.147852604026213,0.0326964891471699,-0.0730077058485403,-0.513707479358265,0.668787218090966,-0.516604288979188,-0.61182329802361,2.41194516205953,2.42033642715085,2.52171353716121,0.383845091154165,2.05596500254236,1.69155657448286,1.85449620317449,0.876844090668398,1.07262859552416,1.5784452351356,0.754238454764224,0.880462088498622,0.227453700233582,-0.036068381986015,0.0364274080730299,-0.00453159059665413,-0.64090632310723,0.311049865059277,-0.399968402911995,-0.257726554753559,1.56747261517691,1.09396573865558,1.39176461534493,-0.136609293480665,-0.55410719610498,-0.613819959339958,-0.636270228372355,-0.097430424655819,2.56962676113892,1.47370618797135,2.12347816017792,-0.824622135809261,0.980085942775415,1.11557947885191,1.09345489462191,0.0190908568112066,-0.414987693503092,-1.62084677849612,-1.02494124159965,-1.14055471626929,-0.365353606448417,-0.439824448864039,-0.43740030032107,-0.205028027423522,-0.991292048336842,-0.146255548002763,-0.59065318722684,0.886135414394671,1.32447350249325,1.01597372897169,1.29990733398157,-0.927175034845039,-0.543514910485485,-1.76436722585888,-1.15921940025807,-1.0549594762613,-0.66407257277895,-0.490455147295826,-0.58255425329007,-0.129513429839619,-0.291901932975663,-1.03959282590493,-1.23527748176249,-0.809518254263864,1.14161281501916,1.24096792320614,1.47132572127131,0.440766407085403,0.62229018621148,0.814906467830804,0.878957969167624,-0.138594577400396,0.186944254922375,0.511118679140398,0.281049265145188,0.230137802123328,-0.609185480486651,0.128564402161494,-0.325175626095009,0.263805997240783,-0.833794112422551,1.31772203205755,0.953383051769807,1.86123728297063,0.845439469939746,0.345949305503055,0.780319519751482,-0.767184254288072,0.00507802366257291,0.686247301119272,0.360681604760014,0.557443319795383,-0.00570500790762285,0.14648746674493,0.442154527682436,0.0583396168442326,1.20062096371003,-0.126840499422596,0.206888720047178,1.316709751337,0,0,0.432730692697467,-0.736846773566798
"Fgfr.slide2_image15.2020_10_06",-1.23692768529756,-0.0955017051707315,-0.247935058629092,-0.4068629886042,-0.39619538193983,0.670888815388386,0.0326964891471699,0.6979895659578,-0.919913010825523,-0.092254617430643,-0.118960998244276,0.00788182203546106,-0.800250342502267,-0.769650992633127,-0.816589742312004,-0.137418831287454,-0.265512465811869,-0.302723182511228,-0.307423558841454,-0.141113489914049,-0.710510730361518,-0.311245291415719,-0.301196116765295,-0.512620987018278,-0.361192575518207,-0.118923329535653,0.0364274080730299,-0.117862386945633,-0.0306080032285614,-0.275818179890832,0.0899526317902385,0.27818504890954,1.03256515036398,0.204439251601994,0.595531691045917,-0.94488956873024,-1.14255861779059,-1.82842079493901,-1.61011483519581,-0.918132897613309,1.30717199897665,0.765733080308655,1.0936829224944,-0.407825811541888,0.428234238446862,0.132606939572359,0.299115057776447,-0.635403155119848,0.120736353279617,0.199768216901635,0.18093023023858,-0.0210988978894148,0.721542420092932,1.94895000657858,1.48319511911033,1.57760387425452,-1.29084935424917,-0.630186272975881,-1.03090168374321,0.568672783212905,-0.929911143225732,0.138030043015068,-0.52845096919485,1.3936111353566,0.194606664416936,-0.170185913575738,0.0606985580623885,-0.456892948810277,-0.200515677224751,0.00628513181906909,0.0755311673086497,-0.114668368389043,-0.95216817887532,-1.48303590263329,-1.33588564260568,-0.75303122261762,1.16671183725307,0.587045322851325,0.90905732012534,-0.251051004748086,0.899923614855456,0.467034525197957,0.712859546763046,-0.835711259611942,-0.456941973001664,-0.590108372287379,-0.480356233942395,-0.24808173288989,-0.950613322485148,-1.154868919943,-1.21375948825112,-0.547631482684649,0.154498393459707,1.2978661510968,0.574922080652176,0.980522848607144,1.93762486716583,2.03558916929983,2.137094723074,-0.865516101407084,-0.246952011980405,-0.457012549070733,-0.375705551705463,-0.260852540394644,-0.00570500790762285,0.14648746674493,0.0116771840534263,-1.65590839810381,0.395383298387316,-0.359141672565949,0.0254939970716564,0.328922947597139,0,0,-0.312015506526351,0.253163184011049
"Fgfr.slide2_image16_left.2020_10_06",-0.802109556114234,-0.381334011892768,-0.167755268946905,-0.340401248542383,-0.0878760452652443,-0.0823721126622994,0.0326964891471699,-0.444752491140688,-0.190482586270552,-1.04815319972704,0.86259926899191,0.555087292450309,0.480773298613934,0.195930547992855,0.347567314804773,-0.550926159164997,0.199343236633877,-0.346116138850534,-0.118938878995815,-0.907614336085379,-0.536302289849318,-0.423717553573417,-0.0963732516476149,-0.268482875807895,-0.0342593094877572,-0.369419609191559,0.0364274080730299,-0.690343730820024,0.137031476872967,-0.785396982413694,0.605336727546379,0.508607812121712,0.64412796990811,-0.111696282418069,0.222485414550813,-0.997621256122989,-0.0135458450437696,0.0934041591478444,0.0420016963115277,0.088249677877139,0.345748619585238,0.761359876486442,0.641095348701403,0.820944957209491,0.114722112467002,0.5794851282313,0.350995783100312,0.729624943790845,-0.190912960750778,1.24569213335927,0.482176553772983,1.4510877048316,1.45387681840302,1.37284341106254,1.55397447009083,-0.115787772252621,-0.986415118797922,-1.4857124217183,-1.3865974967073,-0.974215570533694,0.210932363518878,0.0230063275935941,0.142446053758726,-0.354026733419637,0.205515931649168,-0.248362753567068,0.0305682146631802,-0.547590011088125,-0.222705107913622,-1.59123762519041,-1.06353009765893,-1.45034188830201,0.317468247942447,0.13140727672805,0.0507701545669321,-0.311740316893685,1.35457010456778,0.368776761895623,0.967476953106522,-0.602549367057503,1.25855609021656,0.678012416331767,1.13306601987027,-1.11938522688014,-0.215492367689831,-0.813417199948207,-0.670567722211009,-0.973054682839752,-0.0496726820886062,-0.886658789253569,-0.750819042488531,-0.986419522170213,1.19833192263419,0.781573888573336,1.10736277538177,-0.217243336875923,1.3125653768329,0.877037993393627,1.30778199616541,-1.04810177194489,-0.0566768137311739,-0.549637394317477,-0.357517772971868,-0.578616090160566,-0.00570500790762285,0.14648746674493,-0.0996664322817234,-0.0259161471393134,0.311548405847158,-0.868183884252258,0.723052445283157,0.0921006468392689,0,0,-0.49678515563887,0.498782151479704
"Fgfr.slide2_image16_right.2020_10_06",-0.403450109778561,-0.7377792379776,-0.266589986923566,-0.148875388539528,-0.158414252942372,0.0160071721344908,0.0326964891471699,-0.218833425329187,-0.160024272963935,0.281227231495308,0.280219300706004,-0.482869248278649,0.0931837364276722,0.425285462399843,0.279674440801519,0.631168802152606,-0.303984635867992,-0.064842128862647,-0.155537307873009,0.226224006331024,-0.238068933863477,-0.565119824348013,-0.324299699939135,-0.275596948624339,-0.353515854495976,-0.152774472301801,0.0364274080730299,-0.381719900157571,0.048462591510143,0.865528942330975,-0.117662956451624,-0.554414633024057,0.679285052789118,0.054371453766905,0.341751552772693,-0.770206336511363,-0.37004228943387,-0.445600651431409,-0.443753581408427,-0.135179560950479,-0.280386867777396,0.12959065527837,-0.0436903588541782,0.549409052550693,0.466933670646016,0.430796539923172,0.469560935632908,-0.193424752463946,-0.306370950301546,0.427233520177351,0.0193231813970263,0.780022164364985,0.1674783425882,1.38173521112913,0.868223748731439,1.53036200619789,-1.01203852891545,-0.765024684935161,-0.969997965052862,0.053807453363498,0.691727820464377,0.76960035142376,0.786754997655184,-0.275749157611275,-0.0673738866758326,-1.10109345251849,-0.545108333847607,-1.02634844558392,-0.11465801195738,1.03615456260185,0.788811887953375,0.841674173268905,-0.583890385384588,1.27581967482843,-0.229777314975979,1.56936519939847,0.481870317975179,1.19079411846588,0.840856639532275,1.05339066335427,0.5105307578395,0.510754203625054,0.544537786843824,-0.40467271249631,-0.520181531414899,-0.341430136026481,-0.378315097259976,0.10934994719657,0.198839947436724,-1.15804379811555,-0.574467582221623,-1.35786892318444,1.64411949308017,0.970234275858456,1.47646440639784,-0.635964350649833,-0.314738823881836,-0.500050954627111,-0.390223438504431,-0.115736527577209,0.22990931671613,-0.176467051223978,-0.0100183253980664,-0.439734976113084,-0.00570500790762285,0.14648746674493,-0.187070209113561,-0.322493677144162,0.179500444472596,1.43147248899511,-1.12206075851076,0.596101674732155,0,0,-0.208525647658074,0.115591497314693
"Fgfr.slide2_image17.2020_10_06",-1.40645845064775,0.268798068843863,0.39942764950848,0.297156025782926,0.259785261015934,0.082773272713926,0.0326964891471699,0.272924980757247,-0.620218639240777,-0.267986483984769,0.434235894914978,0.381769611923049,1.7726439330064,1.20204828594024,1.53922541923283,-0.902347213617884,0.904655830041516,0.793625898935011,0.666085350241258,0.518113979348004,0.688765480618334,0.606789205657977,0.592278369091702,0.450158932847288,0.447568670993609,-0.628578875596089,0.0364274080730299,-0.131734856796886,-0.0598310724541245,-0.509838500794218,0.463661558575003,0.634328988193634,0.130024413280171,-0.494284551838964,-0.248964862851381,-1.00938863188666,1.3047763238301,0.878926309634011,1.19883082054348,-0.765346233345409,0.321375364408243,0.488698716697063,0.460595909138096,0.387625832961558,0.896021870771786,0.664594036868261,0.821679710425351,-0.601066912476444,0.714738948617196,0.701861043136502,0.795554447972498,-0.309678163908666,0.683125693033292,0.606269115407678,0.711072764245861,-0.151746680112792,-0.967811362410327,-0.477360551576313,-0.776118299751213,0.400050315632621,0.921288258109106,0.52179580322312,0.819586333716654,-0.85764325341915,0.333876276551753,0.160071600982588,0.304822327097387,-0.315221277957138,-0.601335549320487,-1.96340299269447,-1.57928295086395,-1.5741559380737,-0.198104236027423,-0.121139608502542,-0.295431454837186,-0.215655455534732,1.11423000787928,1.12643212136141,1.31451691909913,0.388982516593975,0.143837877494196,0.208212457672234,0.0750077581933178,0.174899207821553,-0.714338923470772,-0.934131998040406,-0.868439267817991,-0.641442441475391,1.02046199307575,-0.288339582658489,0.369243208291486,-0.944208675258787,0.174326719690415,-0.070989230102017,0.126959990164767,0.0667991912833428,0.899592436945362,1.15329381604234,1.0668763119287,-0.28567632588442,-0.268705508377723,-0.76758356262315,-0.523067599193327,-0.670595512633147,-0.00570500790762285,0.14648746674493,0.427051264987752,0.464182149246009,1.50058208112873,-1.1043248599495,1.27027828270671,0.177715929567617,0,0,-0.689447601022579,0.75489321264384
